Id,Shape,Weight,Clarity,Colour,Cut,Polish,Symmetry,Fluorescence,Messurements,Price
1779262,ROUND,0.5,SI2,E,VG,EX,VG,N,4.93-4.97×3.19,"2,028.98"
1777015,ROUND,0.5,SI2,E,EX,EX,EX,N,5.08-5.11×3.14,"2,028.98"
1779262,ROUND,0.5,SI2,E,VG,EX,VG,N,4.93-4.97×3.19,"2,028.98"
1787101,ROUND,0.56,VS2,J,EX,EX,EX,N,5.23-5.27×3.29,"2,085.12"
1655694,ROUND,0.53,VVS2,I,EX,EX,EX,ST,5.17-5.19×3.23,"2,085.19"
1660867,ROUND,0.53,VVS2,I,EX,EX,VG,ST,5.26-5.28×3.16,"2,085.19"
1670211,ROUND,0.5,SI2,E,EX,EX,EX,N,5.10-5.11×3.12,"2,085.21"
1665492,ROUND,0.53,SI1,I,EX,EX,EX,N,5.16-5.19×3.21,"2,075.91"
1660942,ROUND,0.53,SI1,I,EX,VG,EX,N,5.23-5.24×3.16,"2,075.91"
1669994,ROUND,0.53,VS1,J,EX,VG,EX,N,5.16-5.19×3.22,"2,075.91"
1757565,ROUND,0.5,VS1,J,EX,EX,EX,N,5.05-5.07×3.18,"2,076.27"
1652233,ROUND,0.5,VS2,E,GD,EX,FR,N,4.94-5.04×3.05,"2,076.53"
1659871,ROUND,0.5,SI2,D,EX,EX,VG,N,5.06-5.09×3.18,"2,076.53"
1659872,ROUND,0.5,SI2,D,EX,EX,EX,F,5.05-5.08×3.17,"2,076.53"
1614464,ROUND,0.63,SI1,H,EX,EX,EX,N,5.47-5.49×3.43,"2,076.75"
1742844,ROUND,0.5,SI2,E,EX,EX,EX,F,5.11-5.13×3.14,"2,077.01"
1659880,ROUND,0.5,SI2,E,EX,EX,VG,N,5.04-5.08×3.16,"2,053.24"
1666867,ROUND,0.5,SI2,E,EX,EX,VG,N,5.11-5.12×3.15,"2,053.24"
1656045,ROUND,0.5,SI2,D,EX,EX,EX,F,5.09-5.13×3.19,"2,053.29"
1665527,ROUND,0.5,SI2,F,EX,EX,EX,N,5.05-5.07×3.15,"2,053.38"
1663804,ROUND,0.5,VS2,F,VG,VG,VG,ST,4.99-5.01×3.14,"2,053.39"
1662700,ROUND,0.5,VS2,F,GD,EX,GD,F,4.87-4.91×3.23,"2,053.39"
1752600,ROUND,0.51,SI2,D,EX,EX,EX,N,5.11-5.13×3.20,"2,053.42"
1779004,ROUND,0.5,VVS2,J,EX,EX,EX,F,5.13-5.16×3.13,"2,053.47"
1787146,ROUND,0.5,SI1,F,VG,EX,GD,N,4.99-5.09×3.11,"2,053.49"
1787146,ROUND,0.5,SI1,F,VG,EX,GD,N,4.99-5.09×3.11,"2,053.49"
1789490,ROUND,0.5,SI1,F,GD,VG,GD,N,5.03-5.08×3.04,"2,053.49"
1790437,ROUND,0.5,SI1,F,VG,VG,VG,F,5.18-5.22×3.01,"2,053.49"
1786222,ROUND,0.5,SI1,F,GD,EX,GD,N,4.96-5.00×3.14,"2,053.49"
1789492,ROUND,0.5,SI1,F,GD,EX,VG,N,4.89-4.96×3.22,"2,053.49"
1659310,ROUND,0.9,VS2,O-P,EX,EX,EX,N,6.12-6.15×3.84,"2,079.30"
1668649,ROUND,0.57,VVS1,K,EX,EX,EX,N,5.29-5.31×3.32,"2,079.38"
1746704,ROUND,0.5,SI2,E,EX,EX,EX,N,5.06-5.09×3.16,"2,079.61"
1746704,ROUND,0.5,SI2,E,EX,EX,EX,N,5.06-5.09×3.16,"2,079.61"
1752530,ROUND,0.5,VS2,G,GD,VG,GD,N,5.11-5.16×3.00,"2,079.65"
1668830,ROUND,0.5,SI1,G,VG,VG,GD,N,5.05-5.11×3.09,"2,080.00"
1660923,ROUND,0.5,SI1,G,EX,EX,VG,F,5.00-5.08×3.17,"2,080.00"
1645860,ROUND,0.5,SI1,G,EX,EX,EX,N,5.07-5.09×3.17,"2,080.00"
1667911,ROUND,0.5,SI1,G,EX,EX,EX,M,5.08-5.11×3.16,"2,080.00"
1635520,ROUND,0.5,SI1,G,VG,EX,VG,N,5.01-5.08×3.11,"2,080.00"
1668835,ROUND,0.5,SI1,G,VG,EX,GD,N,5.02-5.08×3.10,"2,080.00"
1649734,ROUND,0.5,SI1,G,VG,VG,EX,F,5.07-5.10×3.16,"2,080.00"
1673070,ROUND,0.5,VVS2,I,VG,EX,VG,N,4.93-4.97×3.18,"2,080.00"
1648481,ROUND,0.5,SI1,E,VG,EX,GD,N,4.95-4.99×3.14,"2,080.06"
1744872,ROUND,0.5,SI2,E,EX,EX,EX,N,5.11-5.14×3.16,"2,043.41"
1756937,ROUND,0.5,SI2,E,EX,VG,EX,F,5.15-5.18×3.07,"2,043.41"
1791996,ROUND,0.5,VVS1,J,VG,EX,VG,N,4.96-4.99×3.22,"2,043.41"
1758755,ROUND,0.5,SI1,F,VG,VG,GD,N,4.93-4.99×3.15,"2,043.45"
1758755,ROUND,0.5,SI1,F,VG,VG,GD,N,4.93-4.99×3.15,"2,043.45"
1790561,ROUND,0.4,VVS1,D,EX,EX,EX,N,4.71-4.73×2.96,"2,043.65"
1633494,ROUND,0.5,SI1,G,EX,EX,EX,F,5.08-5.10×3.17,"2,043.82"
1641295,ROUND,0.7,VVS2,L,VG,EX,VG,N,5.52-5.60×3.56,"2,043.90"
1793876,ROUND,0.5,VS2,G,GD,EX,FR,N,5.03-5.10×3.05,"2,070.33"
1798021,ROUND,0.5,VS2,G,VG,EX,GD,M,4.97-5.04×3.16,"2,070.33"
1796728,ROUND,0.5,VS2,G,GD,VG,FR,N,4.81-4.90×3.22,"2,070.33"
1787256,ROUND,0.5,SI2,F,VG,VG,VG,N,5.00-5.06×3.15,"2,070.35"
1787261,ROUND,0.5,SI2,F,EX,VG,EX,N,5.09-5.12×3.19,"2,070.35"
1792138,ROUND,0.5,SI2,F,EX,EX,EX,F,5.08-5.10×3.18,"2,070.35"
1714877,ROUND,0.49,VS2,G,VG,EX,VG,N,4.99-5.06×3.12,"2,070.39"
1714877,ROUND,0.49,VS2,G,VG,EX,VG,N,4.99-5.06×3.12,"2,070.39"
1799298,ROUND,0.5,SI2,E,VG,EX,VG,N,4.95-5.00×3.20,"2,055.24"
1756165,ROUND,0.5,SI2,E,VG,EX,VG,N,4.95-4.99×3.17,"2,055.24"
1744895,ROUND,0.49,VVS2,F,GD,EX,GD,N,5.00-5.06×3.05,"2,055.55"
1744895,ROUND,0.49,VVS2,F,GD,EX,GD,N,5.00-5.06×3.05,"2,055.55"
1635140,ROUND,0.5,VS1,D,GD,VG,FR,N,4.88-4.98×3.20,"2,055.78"
1762504,ROUND,0.51,SI1,I,EX,EX,EX,N,5.10-5.12×3.20,"2,055.90"
1757672,ROUND,0.5,SI1,F,VG,EX,GD,N,4.92-5.00×3.13,"2,056.00"
1757672,ROUND,0.5,SI1,F,VG,EX,GD,N,4.92-5.00×3.13,"2,056.00"
1778076,ROUND,0.5,SI1,I,EX,EX,EX,N,5.06-5.09×3.16,"2,056.05"
1773974,ROUND,0.5,VS2,F,GD,EX,GD,N,4.91-4.96×3.20,"2,103.41"
1773961,ROUND,0.5,VS2,F,GD,VG,VG,N,5.00-5.06×3.13,"2,103.41"
1773974,ROUND,0.5,VS2,F,GD,EX,GD,N,4.91-4.96×3.20,"2,103.41"
1773961,ROUND,0.5,VS2,F,GD,VG,VG,N,5.00-5.06×3.13,"2,103.41"
1637769,ROUND,0.5,SI1,H,VG,EX,EX,F,5.06-5.09×3.15,"2,103.41"
1756065,ROUND,0.5,SI1,E,VG,EX,GD,N,4.98-5.02×3.17,"2,103.46"
1756065,ROUND,0.5,SI1,E,VG,EX,GD,N,4.98-5.02×3.17,"2,103.46"
1656852,ROUND,0.8,SI2,J,EX,EX,VG,F,5.85-5.89×3.72,"2,103.90"
1764287,ROUND,0.5,VS1,G,GD,EX,VG,N,4.89-4.95×3.20,"2,104.05"
1788744,ROUND,0.5,SI2,D,EX,EX,EX,N,5.07-5.08×3.18,"2,104.08"
1790503,ROUND,0.5,SI2,D,VG,EX,VG,N,5.02-5.07×3.13,"2,104.08"
1787267,ROUND,0.51,SI2,G,EX,EX,EX,F,5.21-5.23×3.11,"2,104.08"
1756179,ROUND,0.51,SI2,G,EX,EX,EX,N,5.16-5.19×3.12,"2,104.08"
1672777,ROUND,0.5,VS2,H,VG,EX,GD,M,5.15-5.19×3.01,"2,036.90"
1665414,ROUND,0.5,VS2,H,VG,EX,VG,ST,4.96-4.99×3.18,"2,036.90"
1632279,ROUND,0.5,VS2,H,GD,EX,VG,N,4.85-4.90×3.21,"2,036.90"
1650820,ROUND,0.5,VS2,H,VG,EX,VG,ST,4.91-4.97×3.18,"2,036.90"
1663831,ROUND,0.5,VS2,H,VG,EX,VG,ST,4.99-5.02×3.16,"2,036.90"
1667842,ROUND,0.5,VS2,H,GD,EX,GD,N,4.88-4.95×3.24,"2,036.90"
1645810,ROUND,0.5,VS2,H,VG,VG,GD,N,4.93-5.00×3.16,"2,036.90"
1668804,ROUND,0.5,SI1,D,EX,EX,EX,M,5.02-5.05×3.16,"2,036.90"
200668-38,ROUND,1,SI2,L,EX,EX,EX,VSL,6.38-6.35×3.99,"2,037.08"
1755120,ROUND,0.7,SI1,K,VG,EX,VG,N,5.59-5.64×3.55,"2,039.37"
1672825,ROUND,0.5,SI2,E,EX,EX,EX,N,5.04-5.07×3.16,"2,039.46"
1648275,ROUND,0.5,VS1,H,GD,GD,FR,F,5.02-5.09×3.10,"2,039.46"
1671189,ROUND,0.5,VS2,G,F,VG,GD,N,4.78-4.85×3.24,"2,039.49"
1760016,ROUND,0.51,VS1,J,EX,EX,EX,F,5.17-5.20×3.16,"2,039.54"
1780682,ROUND,0.51,VS1,J,EX,EX,EX,F,5.21-5.24×3.11,"2,039.54"
1747492,ROUND,0.5,VS2,I,EX,VG,VG,N,5.04-5.08×3.17,"2,070.42"
1629019,ROUND,0.5,SI1,H,EX,VG,VG,N,5.02-5.08×3.16,"2,070.48"
1640439,ROUND,0.5,SI2,F,EX,EX,EX,N,5.06-5.09×3.18,"2,070.68"
1791997,ROUND,0.57,VVS1,K,EX,EX,EX,N,5.27-5.31×3.27,"2,071.01"
1777988,ROUND,0.5,VS2,F,GD,EX,GD,N,4.89-4.96×3.18,"2,071.11"
1777988,ROUND,0.5,VS2,F,GD,EX,GD,N,4.89-4.96×3.18,"2,071.11"
1667859,ROUND,0.56,VS2,J,EX,EX,EX,N,5.29-5.32×3.27,"2,071.24"
1758883,ROUND,0.5,SI2,D,VG,EX,VG,N,4.91-4.97×3.18,"2,071.25"
1778093,ROUND,0.5,SI2,D,VG,EX,VG,N,5.07-5.12×3.14,"2,071.25"
1778092,ROUND,0.5,SI2,D,EX,EX,EX,M,5.07-5.11×3.13,"2,071.25"
1662435,ROUND,0.73,SI1,L,EX,EX,EX,M,5.82-5.84×3.52,"2,071.31"
1778071,ROUND,0.53,SI1,I,EX,EX,EX,F,5.16-5.18×3.23,"2,071.35"
1665519,ROUND,0.5,SI2,D,EX,EX,EX,F,5.18-5.19×3.13,"2,071.45"
1663716,ROUND,0.52,VVS2,J,EX,EX,EX,F,5.13-5.16×3.23,"2,099.01"
1665239,ROUND,0.65,VVS2,K,EX,EX,EX,F,5.53-5.55×3.47,"2,099.02"
1658718,ROUND,0.5,SI2,D,EX,EX,EX,N,5.11-5.13×3.14,"2,099.04"
1662887,ROUND,0.5,SI2,D,EX,EX,EX,F,5.05-5.08×3.18,"2,099.04"
1566576,ROUND,0.5,SI1,F,EX,EX,EX,F,5.04-5.07×3.16,"2,099.14"
1758929,ROUND,0.52,SI2,G,EX,EX,EX,F,5.17-5.18×3.15,"2,099.18"
1760135,ROUND,0.5,VS2,G,GD,VG,VG,N,4.91-4.96×3.21,"2,099.23"
1740400,ROUND,0.8,VVS1,M,EX,EX,EX,N,5.92-5.95×3.67,"2,099.89"
1659895,ROUND,0.5,SI2,F,EX,EX,EX,N,5.06-5.09×3.15,"2,099.91"
1768338,ROUND,0.5,SI1,D,EX,EX,VG,ST,5.06-5.09×3.16,"2,099.93"
1731470,ROUND,0.5,SI2,F,EX,EX,VG,N,5.06-5.11×3.13,"2,028.14"
1800486,ROUND,0.5,SI1,E,GD,EX,VG,N,4.93-5.00×3.21,"2,028.19"
1800486,ROUND,0.5,SI1,E,GD,EX,VG,N,4.93-5.00×3.21,"2,028.19"
1795403,ROUND,0.51,SI2,H,EX,EX,EX,F,5.08-5.10×3.19,"2,028.19"
1643333,ROUND,0.5,SI2,F,EX,EX,EX,N,5.05-5.07×3.15,"2,028.20"
1650883,ROUND,0.5,SI2,F,EX,EX,EX,N,5.06-5.09×3.16,"2,028.20"
1657323,ROUND,0.5,SI1,G,EX,VG,VG,M,5.05-5.11×3.18,"2,028.27"
1641873,ROUND,0.5,SI1,G,VG,VG,VG,F,5.11-5.14×3.10,"2,028.27"
1637756,ROUND,0.5,SI1,G,VG,EX,VG,ST,4.96-5.01×3.17,"2,028.27"
1660927,ROUND,0.5,SI1,G,VG,EX,VG,M,5.10-5.16×3.05,"2,028.27"
1627757,ROUND,0.5,SI1,G,VG,EX,GD,N,4.98-5.06×3.14,"2,028.27"
1639128,ROUND,0.5,SI1,F,VG,EX,GD,N,4.93-5.00×3.17,"2,028.32"
1779267,ROUND,0.5,SI2,E,EX,EX,VG,N,5.01-5.07×3.16,"2,073.70"
1777018,ROUND,0.5,SI2,E,EX,EX,EX,N,5.08-5.10×3.15,"2,073.70"
1749705,ROUND,0.5,SI2,E,EX,EX,EX,N,5.10-5.13×3.16,"2,073.70"
1756874,ROUND,0.5,SI1,D,VG,EX,GD,N,5.02-5.10×3.19,"2,073.77"
1666616,ROUND,0.52,VS1,J,EX,EX,EX,N,5.20-5.24×3.17,"2,073.83"
1658471,ROUND,0.52,VS1,J,EX,EX,EX,N,5.17-5.20×3.19,"2,073.83"
1659623,ROUND,0.52,VS1,J,EX,EX,EX,N,5.14-5.17×3.21,"2,073.83"
1774034,ROUND,0.5,SI1,F,VG,EX,GD,N,4.92-4.96×3.19,"2,073.85"
1774034,ROUND,0.5,SI1,F,VG,EX,GD,N,4.92-4.96×3.19,"2,073.85"
1772065,ROUND,0.5,SI1,F,VG,EX,GD,N,4.97-5.02×3.22,"2,073.85"
1801472,ROUND,0.51,SI2,G,VG,VG,EX,N,5.07-5.09×3.18,"2,074.05"
1653523,ROUND,0.5,SI1,I,EX,EX,EX,N,5.05-5.07×3.16,"2,040.22"
1652386,ROUND,0.5,SI1,I,EX,EX,EX,N,5.03-5.06×3.17,"2,040.22"
1653529,ROUND,0.5,SI1,I,EX,EX,EX,N,5.06-5.09×3.18,"2,040.22"
1662447,ROUND,0.7,SI2,K,EX,EX,EX,M,5.65-5.67×3.55,"2,040.31"
1662002,ROUND,0.55,VS2,J,EX,EX,EX,N,5.32-5.33×3.22,"2,040.43"
1635556,ROUND,0.52,SI1,I,EX,EX,EX,N,5.13-5.16×3.20,"2,040.57"
1640413,ROUND,0.51,SI1,I,EX,EX,EX,N,5.15-5.18×3.17,"2,040.60"
1611429,ROUND,0.75,SI2,J,EX,EX,EX,F,5.76-5.79×3.64,"2,040.70"
1772126,ROUND,0.5,SI2,E,VG,EX,VG,N,4.95-4.97×3.21,"2,040.81"
1772126,ROUND,0.5,SI2,E,VG,EX,VG,N,4.95-4.97×3.21,"2,040.81"
1767519,ROUND,0.5,VS2,E,VG,EX,GD,M,4.94-5.01×3.15,"2,040.84"
1767519,ROUND,0.5,VS2,E,VG,EX,GD,M,4.94-5.01×3.15,"2,040.84"
1670179,ROUND,0.5,SI1,I,EX,EX,EX,N,5.14-5.17×3.10,"2,041.08"
1627293,ROUND,0.76,SI2,L,EX,EX,EX,N,5.90-5.93×3.56,"2,059.52"
1637774,ROUND,0.66,SI1,I,EX,EX,EX,F,5.53-5.56×3.48,"2,059.79"
1790353,ROUND,0.5,VS2,E,GD,VG,GD,N,4.85-4.93×3.13,"2,060.11"
1780725,ROUND,0.5,VS2,E,GD,GD,GD,N,4.85-4.93×3.21,"2,060.11"
1790353,ROUND,0.5,VS2,E,GD,VG,GD,N,4.85-4.93×3.13,"2,060.11"
1780725,ROUND,0.5,VS2,E,GD,GD,GD,N,4.85-4.93×3.21,"2,060.11"
1632359,ROUND,0.5,SI1,F,VG,EX,VG,F,5.13-5.21×3.02,"2,060.14"
1788793,ROUND,0.47,SI1,E,EX,EX,EX,N,4.98-5.00×3.09,"2,060.18"
1788793,ROUND,0.47,SI1,E,EX,EX,EX,N,4.98-5.00×3.09,"2,060.18"
1648418,ROUND,0.58,VS2,I,EX,EX,EX,F,5.30-5.33×3.34,"2,080.80"
1641713,ROUND,0.5,VS2,F,VG,VG,GD,N,5.10-5.16×3.01,"2,080.99"
1621801,ROUND,0.5,SI1,G,VG,EX,VG,N,4.99-5.04×3.11,"2,081.08"
1738389,ROUND,0.9,SI1,N,EX,EX,EX,N,6.16-6.18×3.86,"2,081.18"
1792826,ROUND,0.5,SI2,D,EX,EX,EX,M,5.11-5.14×3.08,"2,081.29"
1756089,ROUND,0.5,SI1,F,VG,EX,VG,F,4.98-5.04×3.07,"2,081.37"
1756089,ROUND,0.5,SI1,F,VG,EX,VG,F,4.98-5.04×3.07,"2,081.37"
1790480,ROUND,0.61,SI1,J,EX,EX,EX,F,5.38-5.42×3.36,"2,081.40"
1775840,ROUND,0.58,VVS1,K,EX,EX,EX,N,5.34-5.37×3.33,"2,106.37"
1760187,ROUND,0.5,VS2,I,VG,EX,VG,N,5.14-5.19×3.02,"2,106.67"
1773952,ROUND,0.5,VS2,E,GD,EX,GD,N,4.89-4.95×3.22,"2,106.75"
1776848,ROUND,0.5,VS2,E,GD,EX,VG,N,4.90-4.95×3.24,"2,106.75"
1788701,ROUND,0.5,SI1,F,VG,VG,EX,F,5.02-5.05×3.17,"2,106.75"
1773952,ROUND,0.5,VS2,E,GD,EX,GD,N,4.89-4.95×3.22,"2,106.75"
1776848,ROUND,0.5,VS2,E,GD,EX,VG,N,4.90-4.95×3.24,"2,106.75"
1788701,ROUND,0.5,SI1,F,VG,VG,EX,F,5.02-5.05×3.17,"2,106.75"
1791462,ROUND,0.5,SI1,F,VG,EX,GD,N,4.90-4.98×3.19,"2,106.75"
1672805,ROUND,0.5,SI1,G,EX,EX,VG,M,5.16-5.20×3.07,"2,106.80"
1671203,ROUND,0.5,SI1,G,VG,VG,GD,N,4.92-5.02×3.15,"2,106.80"
1649732,ROUND,0.5,SI1,G,VG,EX,EX,F,5.13-5.15×3.10,"2,106.80"
1658592,ROUND,0.5,VS2,I,VG,VG,VG,N,4.98-5.01×3.19,"2,054.99"
1770231,ROUND,0.51,VS1,J,EX,EX,EX,N,5.14-5.17×3.13,"2,055.01"
1653444,ROUND,0.5,VS1,H,GD,VG,GD,F,4.87-4.94×3.18,"2,055.02"
1758775,ROUND,0.5,SI1,F,VG,EX,VG,M,5.11-5.17×3.04,"2,055.16"
1658664,ROUND,0.5,SI1,F,VG,EX,VG,M,5.05-5.11×3.09,"2,055.16"
1658656,ROUND,0.5,SI1,F,EX,EX,EX,ST,5.15-5.18×3.07,"2,055.16"
1774898,ROUND,0.5,SI1,I,EX,EX,EX,N,5.06-5.10×3.18,"2,055.18"
1772772,ROUND,0.9,SI1,Q-R,VG,EX,EX,F,5.99-6.03×3.85,"2,055.21"
1801448,ROUND,0.5,SI2,E,VG,EX,VG,N,4.89-4.96×3.20,"2,055.24"
1801451,ROUND,0.5,SI2,E,VG,EX,VG,N,5.00-5.03×3.17,"2,055.24"
1799298,ROUND,0.5,SI2,E,VG,EX,VG,N,4.95-5.00×3.20,"2,055.24"
1756165,ROUND,0.5,SI2,E,VG,EX,VG,N,4.95-4.99×3.17,"2,055.24"
1801448,ROUND,0.5,SI2,E,VG,EX,VG,N,4.89-4.96×3.20,"2,055.24"
1801451,ROUND,0.5,SI2,E,VG,EX,VG,N,5.00-5.03×3.17,"2,055.24"
1756924,ROUND,0.5,SI1,I,EX,EX,EX,N,5.07-5.10×3.15,"2,030.57"
1746687,ROUND,0.5,SI2,D,EX,EX,EX,F,5.12-5.15×3.12,"2,030.57"
1747550,ROUND,0.5,SI1,F,VG,EX,GD,N,5.06-5.12×3.04,"2,030.62"
1643316,ROUND,0.5,SI2,D,EX,EX,EX,N,5.13-5.15×3.13,"2,030.78"
1748396,ROUND,0.51,SI2,G,EX,VG,EX,N,5.11-5.12×3.17,"2,030.81"
1773062,ROUND,0.51,SI1,I,EX,EX,EX,N,5.10-5.12×3.20,"2,030.81"
1772103,ROUND,0.51,SI1,I,EX,EX,EX,N,5.13-5.15×3.18,"2,030.81"
1777049,ROUND,0.4,VVS1,D,EX,EX,EX,N,4.70-4.72×2.88,"2,030.87"
1641644,ROUND,0.51,VS1,J,EX,EX,EX,N,5.18-5.21×3.11,"2,030.90"
1640444,ROUND,0.57,SI2,G,EX,EX,EX,N,5.26-5.28×3.31,"2,031.06"
1780917,ROUND,0.5,SI1,I,EX,EX,EX,N,5.04-5.07×3.17,"2,031.45"
1783384,ROUND,0.5,SI1,I,EX,EX,EX,N,5.09-5.11×3.09,"2,031.45"
1768358,ROUND,0.5,SI2,D,EX,EX,EX,M,5.05-5.08×3.19,"2,047.47"
1645743,ROUND,0.53,VS1,J,EX,EX,EX,F,5.14-5.16×3.23,"2,047.50"
1777992,ROUND,0.5,VS2,G,GD,VG,GD,F,4.88-4.96×3.18,"2,041.76"
200761-77,ROUND,0.96,SI2,U-V,EX,EX,EX,F,6.26-6.30×3.92,"2,042.16"
1643985,ROUND,0.52,VVS1,J,EX,EX,EX,N,5.12-5.14×3.20,"2,042.40"
1599690,ROUND,0.59,SI2,H,EX,EX,EX,N,5.33-5.37×3.33,"2,042.45"
1772009,ROUND,0.5,VS2,E,GD,EX,VG,N,4.89-4.94×3.21,"2,042.53"
1772009,ROUND,0.5,VS2,E,GD,EX,VG,N,4.89-4.94×3.21,"2,042.53"
1766335,ROUND,0.5,SI1,F,GD,VG,VG,N,4.87-4.92×3.25,"2,042.62"
1797722,ROUND,0.5,VVS1,E,GD,EX,GD,M,4.97-5.01×3.23,"2,077.86"
1797722,ROUND,0.5,VVS1,E,GD,EX,GD,M,4.97-5.01×3.23,"2,077.86"
1757759,ROUND,0.5,SI2,F,VG,EX,VG,N,4.94-4.98×3.18,"2,077.87"
1757758,ROUND,0.5,SI2,F,VG,EX,EX,N,5.04-5.05×3.11,"2,077.87"
1773020,ROUND,0.5,SI1,E,VG,VG,GD,N,5.03-5.10×3.11,"2,077.89"
1791453,ROUND,0.5,SI1,E,VG,EX,GD,F,5.03-5.08×3.12,"2,077.89"
1773020,ROUND,0.5,SI1,E,VG,VG,GD,N,5.03-5.10×3.11,"2,077.89"
1791453,ROUND,0.5,SI1,E,VG,EX,GD,F,5.03-5.08×3.12,"2,077.89"
1801452,ROUND,0.5,SI2,E,VG,EX,EX,N,4.98-4.99×3.19,"2,077.96"
1801452,ROUND,0.5,SI2,E,VG,EX,EX,N,4.98-4.99×3.19,"2,077.96"
1799189,ROUND,0.5,VS2,I,VG,EX,VG,F,4.90-4.96×3.20,"2,078.02"
1797943,ROUND,0.5,VS2,D,GD,EX,GD,F,4.80-4.88×3.19,"2,078.07"
1793821,ROUND,0.5,VS2,D,GD,VG,VG,M,5.04-5.09×2.95,"2,078.07"
1793826,ROUND,0.5,VS2,D,F,EX,VG,F,4.91-4.97×3.19,"2,078.07"
1783432,ROUND,0.51,SI2,H,EX,VG,EX,N,5.12-5.14×3.20,"2,078.18"
1779272,ROUND,0.51,SI2,F,EX,VG,EX,F,5.07-5.10×3.18,"2,078.23"
1777904,ROUND,0.7,SI1,K,EX,EX,EX,M,5.65-5.69×3.54,"2,078.29"
1724353,ROUND,0.51,SI1,G,EX,EX,EX,ST,5.10-5.13×3.18,"2,078.35"
1653548,ROUND,0.57,SI2,G,EX,EX,EX,N,5.29-5.31×3.31,"2,078.36"
1665232,ROUND,0.5,VVS2,I,EX,EX,EX,ST,5.06-5.09×3.18,"2,078.40"
1667851,ROUND,0.5,VS2,I,EX,EX,VG,F,5.04-5.07×3.17,"2,078.47"
1655909,ROUND,0.5,VS2,I,EX,VG,EX,F,5.13-5.15×3.10,"2,078.47"
1671238,ROUND,0.5,SI2,D,EX,EX,EX,N,5.10-5.11×3.14,"2,078.47"
1673123,ROUND,0.5,SI2,D,EX,EX,VG,N,5.06-5.08×3.13,"2,078.47"
1770650,ROUND,0.5,VS2,F,GD,EX,GD,N,4.94-5.00×3.16,"2,075.39"
1770650,ROUND,0.5,VS2,F,GD,EX,GD,N,4.94-5.00×3.16,"2,075.39"
1780072,ROUND,0.71,SI1,K,EX,EX,EX,ST,5.66-5.70×3.55,"2,075.56"
1801375,ROUND,0.56,VS2,J,EX,EX,EX,F,5.21-5.24×3.31,"2,075.59"
1637303,ROUND,0.5,VS1,D,VG,EX,VG,VS,5.12-5.17×3.09,"2,075.66"
1801466,ROUND,0.56,SI2,G,EX,EX,EX,F,5.25-5.27×3.31,"2,075.71"
1658728,ROUND,0.5,SI2,E,EX,EX,EX,F,5.04-5.07×3.17,"2,075.87"
1659887,ROUND,0.5,SI2,E,EX,EX,VG,N,5.07-5.09×3.14,"2,075.87"
1659886,ROUND,0.5,SI2,E,EX,EX,VG,N,5.08-5.11×3.10,"2,075.87"
1663666,ROUND,0.5,VVS1,J,EX,EX,EX,N,5.18-5.20×3.10,"2,075.87"
1666448,ROUND,0.75,SI2,N,EX,EX,EX,F,5.75-5.79×3.62,"2,075.87"
1742844,ROUND,0.5,SI2,E,EX,EX,EX,F,5.11-5.13×3.14,"2,077.01"
1784477,ROUND,0.5,SI1,E,GD,EX,VG,N,4.94-4.97×3.20,"2,077.03"
1787124,ROUND,0.5,SI1,E,VG,VG,GD,N,4.97-5.04×3.17,"2,077.03"
1787139,ROUND,0.5,SI1,E,VG,EX,VG,F,4.95-5.01×3.16,"2,077.03"
1756059,ROUND,0.5,SI1,E,VG,EX,VG,M,5.12-5.17×3.05,"2,077.03"
1784477,ROUND,0.5,SI1,E,GD,EX,VG,N,4.94-4.97×3.20,"2,077.03"
1787124,ROUND,0.5,SI1,E,VG,VG,GD,N,4.97-5.04×3.17,"2,077.03"
1787139,ROUND,0.5,SI1,E,VG,EX,VG,F,4.95-5.01×3.16,"2,077.03"
1756059,ROUND,0.5,SI1,E,VG,EX,VG,M,5.12-5.17×3.05,"2,077.03"
1778020,ROUND,0.5,SI1,D,VG,EX,GD,N,5.18-5.21×3.03,"2,077.11"
1776081,ROUND,0.5,SI1,D,VG,EX,VG,M,4.91-4.98×3.19,"2,077.11"
1774843,ROUND,0.5,SI1,D,GD,VG,GD,N,4.94-5.00×3.22,"2,077.11"
1767606,ROUND,0.5,SI1,I,EX,EX,EX,N,5.15-5.17×3.06,"2,077.15"
1659402,ROUND,0.76,VS2,K,EX,EX,EX,F,5.79-5.83×3.63,"2,077.81"
1654680,ROUND,0.53,SI1,I,EX,EX,EX,N,5.19-5.21×3.22,"2,053.91"
1780798,ROUND,0.55,VS2,J,EX,EX,EX,N,5.21-5.25×3.28,"2,053.92"
1786187,ROUND,0.55,VS2,J,EX,EX,EX,F,5.26-5.29×3.21,"2,053.92"
1658675,ROUND,0.5,SI1,G,EX,EX,EX,N,5.08-5.10×3.18,"2,054.28"
1780859,ROUND,0.5,SI1,F,VG,EX,GD,N,4.89-4.97×3.16,"2,054.33"
1780859,ROUND,0.5,SI1,F,VG,EX,GD,N,4.89-4.97×3.16,"2,054.33"
1793581,ROUND,0.7,VS2,M,EX,EX,EX,N,5.65-5.69×3.56,"2,054.53"
1671073,ROUND,0.7,SI2,G,GD,GD,GD,F,5.41-5.50×3.61,"2,054.93"
1762522,ROUND,0.5,SI2,E,VG,EX,VG,N,4.94-5.00×3.19,"2,086.47"
